,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2023-01-14 08:00:00+01:00,86.34,1.1156006,2.6514816,0.002699937,0.0
2023-01-14 09:00:00+01:00,96.78,0.67037964,1.6579677,0.0011478756,0.0
2023-01-14 10:00:00+01:00,99.93,0.50057983,1.0397562,0.0052790632,11.583104
2023-01-14 11:00:00+01:00,102.48,0.85253906,1.1520573,0.008696805,55.69965
2023-01-14 12:00:00+01:00,101.61,1.3658142,1.5390724,0.0066392026,86.169624
2023-01-14 13:00:00+01:00,96.97,1.6391602,2.2270086,0.037319303,88.25203
2023-01-14 14:00:00+01:00,96.96,1.7657776,3.2451615,0.11922968,63.192574
2023-01-14 15:00:00+01:00,96.95,1.9289551,4.4545355,0.29605785,35.455097
2023-01-14 16:00:00+01:00,99.98,2.105835,5.555362,0.6076437,7.259895
2023-01-14 17:00:00+01:00,102.54,2.296814,6.352417,0.94221437,0.015838245
2023-01-14 18:00:00+01:00,104.21,2.4692383,7.0460496,1.2669129,0.0
2023-01-14 19:00:00+01:00,103.25,2.3432617,7.9421844,1.5090868,0.0
2023-01-14 20:00:00+01:00,100.21,2.2277832,8.215473,1.8747904,0.0
2023-01-14 21:00:00+01:00,96.19,2.2698975,7.30196,2.0871282,0.0
2023-01-14 22:00:00+01:00,90.43,2.3635254,5.268835,2.0233157,0.0
2023-01-14 23:00:00+01:00,66.89,2.7502441,3.5113535,1.5933588,0.0
2023-01-15 00:00:00+01:00,58.09,2.563324,3.4987237,1.1135163,0.0
2023-01-15 01:00:00+01:00,27.23,2.4588928,4.3507013,0.6936665,0.0
2023-01-15 02:00:00+01:00,24.28,2.2090454,4.9783216,0.45087153,0.0
2023-01-15 03:00:00+01:00,13.0,2.2752686,5.0512056,0.321141,0.0
2023-01-15 04:00:00+01:00,7.98,2.2364807,4.9603496,0.28603837,0.0
2023-01-15 05:00:00+01:00,4.85,2.160736,4.708701,0.28006184,0.0
2023-01-15 06:00:00+01:00,6.05,2.291809,4.4357777,0.29793072,0.0
2023-01-15 07:00:00+01:00,10.09,2.2490845,4.511337,0.34619275,0.0
2023-01-15 08:00:00+01:00,14.03,2.3266296,4.394397,0.4778776,0.0
2023-01-15 09:00:00+01:00,48.03,2.2568054,4.0144844,0.44889992,0.0
2023-01-15 10:00:00+01:00,83.58,2.1865234,3.6968017,0.3046217,8.061238
2023-01-15 11:00:00+01:00,96.78,2.3969421,2.9585638,0.26402518,36.991642
2023-01-15 12:00:00+01:00,96.81,2.5932922,2.5655725,0.28225195,60.93694
2023-01-15 13:00:00+01:00,97.11,2.7138977,1.86991,0.21198153,79.44609
2023-01-15 14:00:00+01:00,96.98,2.7253723,1.6829923,0.15514275,72.15102
2023-01-15 15:00:00+01:00,99.3,2.5460815,2.5636384,0.11793633,45.880363
2023-01-15 16:00:00+01:00,101.22,2.0480652,3.8661504,0.13175344,15.991194
2023-01-15 17:00:00+01:00,102.07,1.8129272,5.1364155,0.11518806,0.17586379
2023-01-15 18:00:00+01:00,104.26,1.6416931,6.011197,0.09921049,0.0
2023-01-15 19:00:00+01:00,101.14,1.5444641,6.5707617,0.084600426,0.0
2023-01-15 20:00:00+01:00,101.47,1.7865295,6.8437395,0.06850828,0.0
2023-01-15 21:00:00+01:00,100.78,1.8936768,6.7974,0.08738394,0.0
2023-01-15 22:00:00+01:00,97.74,1.9972839,6.789869,0.07526171,0.0
2023-01-15 23:00:00+01:00,93.76,2.1532288,6.1462803,0.06946314,0.0
2023-01-16 00:00:00+01:00,101.53,2.142456,6.4641547,0.05503424,0.0
2023-01-16 01:00:00+01:00,99.32,2.104126,6.5716906,0.06767062,0.0
2023-01-16 02:00:00+01:00,93.18,1.9566345,6.182335,0.06964685,0.0
2023-01-16 03:00:00+01:00,89.18,1.3461304,5.1244125,0.028993672,0.0
2023-01-16 04:00:00+01:00,105.03,0.7765503,4.2781157,0.04169025,0.0
2023-01-16 05:00:00+01:00,116.63,0.30038452,3.8072264,0.03759439,0.0
2023-01-16 06:00:00+01:00,125.0,0.022125244,3.3576736,0.041958272,0.0
2023-01-16 07:00:00+01:00,139.63,-0.57836914,2.7254887,0.03899464,0.0
2023-01-16 08:00:00+01:00,152.85,-0.8400879,2.1758597,0.024855038,0.0
2023-01-16 09:00:00+01:00,161.05,-0.96865845,1.8355603,0.024480844,0.0
2023-01-16 10:00:00+01:00,145.84,-1.0953369,1.5040768,0.036408763,12.461131
2023-01-16 11:00:00+01:00,146.21,-0.42297363,0.88536763,0.041734036,54.066776
2023-01-16 12:00:00+01:00,142.48,-0.13891602,0.68696994,0.046851866,85.07492
2023-01-16 13:00:00+01:00,136.51,0.112213135,1.1460402,0.08921142,87.84658
2023-01-16 14:00:00+01:00,136.86,0.2607727,1.5311538,0.13960427,84.191826
2023-01-16 15:00:00+01:00,141.17,0.18881226,1.8444338,0.21994941,51.283203
2023-01-16 16:00:00+01:00,146.14,0.15325928,1.949611,0.31503022,18.157581
2023-01-16 17:00:00+01:00,154.31,0.037994385,2.0363414,0.45978707,0.2069956
2023-01-16 18:00:00+01:00,157.45,0.34332275,2.2564528,0.44860208,0.0
2023-01-16 19:00:00+01:00,144.94,0.43920898,2.3943293,0.6012013,0.0
2023-01-16 20:00:00+01:00,133.61,0.49295044,2.5334835,0.5665644,0.0
2023-01-16 21:00:00+01:00,127.74,0.572052,2.7728808,0.7500982,0.0
2023-01-16 22:00:00+01:00,123.24,0.6885376,2.9405339,0.8124211,0.0
2023-01-16 23:00:00+01:00,113.07,0.85372925,2.5756462,0.8370667,0.0
2023-01-17 00:00:00+01:00,105.98,0.8644409,2.6935234,0.88048035,0.0
2023-01-17 01:00:00+01:00,97.64,0.8930054,2.7061675,0.9028053,0.0
2023-01-17 02:00:00+01:00,94.85,1.0042114,2.3814685,1.1097487,0.0
2023-01-17 03:00:00+01:00,96.8,1.1392822,2.1354856,1.1445112,0.0
2023-01-17 04:00:00+01:00,97.85,1.1601562,1.9853798,1.0262007,0.0
2023-01-17 05:00:00+01:00,109.91,1.0869446,1.9198883,0.9460011,0.0
2023-01-17 06:00:00+01:00,120.01,1.1558533,1.9303877,0.8950989,0.0
2023-01-17 07:00:00+01:00,130.6,1.1716003,1.920988,0.8560391,0.0
2023-01-17 08:00:00+01:00,146.83,1.261261,1.9060961,0.85706174,0.0
2023-01-17 09:00:00+01:00,132.29,1.3135681,1.9777441,0.88543534,2.5979203e-05
2023-01-17 10:00:00+01:00,126.17,1.3229065,2.260169,0.8309332,4.8734665
2023-01-17 11:00:00+01:00,122.75,1.2756653,2.4283063,0.84027123,22.731897
2023-01-17 12:00:00+01:00,119.79,1.4030762,2.8632822,0.7999543,38.48604
2023-01-17 13:00:00+01:00,125.66,1.4624939,3.369166,0.84776133,40.30262
2023-01-17 14:00:00+01:00,128.88,1.4130859,3.588333,0.9032727,32.346546
2023-01-17 15:00:00+01:00,137.5,1.3508606,3.7117257,0.94544774,22.87847
2023-01-17 16:00:00+01:00,151.23,1.2133179,3.5555854,0.94317126,8.070254
2023-01-17 17:00:00+01:00,151.9,1.1196289,3.4424121,0.8904178,0.15940805
2023-01-17 18:00:00+01:00,147.59,1.04776,3.3398144,0.9071575,0.0
2023-01-17 19:00:00+01:00,141.18,1.0316467,3.2889097,0.8565046,0.0
2023-01-17 20:00:00+01:00,135.26,0.9932251,3.2344499,0.9178988,0.0
2023-01-17 21:00:00+01:00,132.2,0.94122314,3.121055,0.7218836,0.0
2023-01-17 22:00:00+01:00,128.55,0.9038086,2.8741546,0.5548603,0.0
2023-01-17 23:00:00+01:00,124.32,0.8612671,3.311347,0.4791988,0.0
2023-01-18 00:00:00+01:00,119.04,0.9003601,3.0300279,0.44464073,0.0
2023-01-18 01:00:00+01:00,118.07,0.87838745,2.6489985,0.45235944,0.0
2023-01-18 02:00:00+01:00,119.21,0.946167,2.4026387,0.4507402,0.0
2023-01-18 03:00:00+01:00,118.93,0.96795654,2.3597722,0.47247085,0.0
2023-01-18 04:00:00+01:00,116.19,0.76504517,2.2480166,0.44652793,0.0
2023-01-18 05:00:00+01:00,121.91,0.7139282,2.1253064,0.38198197,0.0
2023-01-18 06:00:00+01:00,130.39,0.6089783,2.0022693,0.32855532,0.0
2023-01-18 07:00:00+01:00,148.79,0.50790405,1.8553808,0.26912978,0.0
2023-01-18 08:00:00+01:00,150.16,0.39822388,1.6265429,0.19638903,0.0
2023-01-18 09:00:00+01:00,150.4,0.28726196,1.4665629,0.15825137,0.0003277481
2023-01-18 10:00:00+01:00,140.0,0.24331665,1.5038865,0.14686999,9.874292
2023-01-18 11:00:00+01:00,130.36,0.44589233,1.2776774,0.14003575,41.010323
2023-01-18 12:00:00+01:00,122.94,0.80477905,0.94668823,0.12363011,60.739254
2023-01-18 13:00:00+01:00,120.0,1.0131836,1.0723598,0.107367255,74.76167
2023-01-18 14:00:00+01:00,123.66,1.0929565,1.4205503,0.09819388,74.88146
2023-01-18 15:00:00+01:00,132.8,1.0646667,1.5952034,0.09872594,56.044483
2023-01-18 16:00:00+01:00,143.23,0.8147278,1.4927115,0.11480648,22.067207
2023-01-18 17:00:00+01:00,148.88,0.56799316,1.3684884,0.12165753,0.50269556
2023-01-18 18:00:00+01:00,137.48,0.5523987,1.3337985,0.13423772,0.0
2023-01-18 19:00:00+01:00,127.14,0.3374939,1.3223363,0.115177065,0.0
2023-01-18 20:00:00+01:00,120.97,0.24386597,1.3291202,0.14894053,0.0
2023-01-18 21:00:00+01:00,119.9,0.12619019,1.280524,0.17527401,0.0
2023-01-18 22:00:00+01:00,117.51,0.01361084,1.2661811,0.15493791,0.0
2023-01-18 23:00:00+01:00,111.46,-0.27661133,0.93102974,0.28300402,0.0
2023-01-19 00:00:00+01:00,111.53,-0.38986206,1.0252537,0.19031204,0.0
2023-01-19 01:00:00+01:00,106.98,-0.5078125,0.810096,0.23027131,0.0
2023-01-19 02:00:00+01:00,104.97,-0.5461426,0.7267011,0.20382658,0.0
2023-01-19 03:00:00+01:00,103.02,-0.72421265,0.51564,0.1901876,0.0
2023-01-19 04:00:00+01:00,102.31,-0.88635254,0.32797226,0.17157,0.0
2023-01-19 05:00:00+01:00,110.95,-1.0887146,0.10974449,0.13702472,0.0
2023-01-19 06:00:00+01:00,118.22,-1.1495361,0.40642622,0.106302515,0.0
2023-01-19 07:00:00+01:00,148.97,-1.3179016,0.82103604,0.0759158,0.0
2023-01-19 08:00:00+01:00,154.97,-1.4346619,1.1066861,0.10076936,0.0
2023-01-19 09:00:00+01:00,151.36,-1.70401,1.2782348,0.07410308,0.0016543502
2023-01-19 10:00:00+01:00,150.01,-1.9010315,1.3371631,0.04926788,14.122861
2023-01-19 11:00:00+01:00,138.63,-1.419342,1.3254563,0.03769059,52.050713
2023-01-19 12:00:00+01:00,145.72,-0.99194336,1.2629396,0.042110614,83.21129
2023-01-19 13:00:00+01:00,150.38,-0.78808594,1.1905068,0.0566931,100.65243
2023-01-19 14:00:00+01:00,155.35,-0.5727234,1.1155398,0.04310919,92.720116
2023-01-19 15:00:00+01:00,170.33,-0.7336731,1.6073751,0.046888858,64.704254
2023-01-19 16:00:00+01:00,180.33,-1.1630249,1.8123233,0.055334482,24.791613
2023-01-19 17:00:00+01:00,173.75,-1.3477478,2.1762252,0.05373143,0.7837244
2023-01-19 18:00:00+01:00,156.61,-1.5861206,2.3107314,0.043583803,0.0
2023-01-19 19:00:00+01:00,151.55,-1.8156128,2.2786329,0.043976527,0.0
2023-01-19 20:00:00+01:00,145.65,-1.9881897,2.4653943,0.046381496,0.0
2023-01-19 21:00:00+01:00,143.66,-2.1691895,2.630927,0.036034636,0.0
2023-01-19 22:00:00+01:00,137.49,-2.3687744,2.8406663,0.03574318,0.0
2023-01-19 23:00:00+01:00,132.71,-2.0552979,3.144936,0.024066487,0.0
2023-01-20 00:00:00+01:00,139.23,-2.1813354,3.380156,0.016924059,0.0
2023-01-20 01:00:00+01:00,133.85,-2.37146,3.4675608,0.012980839,0.0
2023-01-20 02:00:00+01:00,133.46,-2.744934,3.4461107,0.011266733,0.0
2023-01-20 03:00:00+01:00,133.58,-2.8083801,3.4398963,0.011231979,0.0
2023-01-20 04:00:00+01:00,134.93,-3.1176758,3.3272014,0.006971619,0.0
2023-01-20 05:00:00+01:00,145.21,-3.46521,3.2877002,0.0030751538,0.0
2023-01-20 06:00:00+01:00,149.38,-3.5004883,3.1937249,0.0013712499,0.0
2023-01-20 07:00:00+01:00,149.94,-3.7621765,3.0978432,0.0003185797,0.0
2023-01-20 08:00:00+01:00,151.9,-4.060272,3.0735154,0.00094069506,0.0
2023-01-20 09:00:00+01:00,159.99,-4.3283386,3.1011918,0.00044465344,0.0041355235
2023-01-20 10:00:00+01:00,203.06,-4.3449097,3.0685499,0.00027222192,20.513138
2023-01-20 11:00:00+01:00,193.04,-3.792694,3.326961,0.00012524961,83.194176
2023-01-20 12:00:00+01:00,151.44,-3.148346,3.1800487,8.773324e-05,136.56932
2023-01-20 13:00:00+01:00,149.72,-2.68161,3.004059,0.00010543654,158.27696
2023-01-20 14:00:00+01:00,151.64,-2.440796,2.9870186,7.825254e-05,146.3587
2023-01-20 15:00:00+01:00,149.66,-2.5177307,2.992211,4.1426498e-05,105.58233
2023-01-20 16:00:00+01:00,149.69,-3.4147644,2.907293,2.8598854e-05,42.395016
2023-01-20 17:00:00+01:00,152.11,-3.996582,2.7863636,3.3202876e-05,1.4624892
2023-01-20 18:00:00+01:00,154.44,-4.578247,2.6137693,5.6223496e-05,0.0
2023-01-20 19:00:00+01:00,149.75,-4.8688354,2.436739,4.5200803e-05,0.0
2023-01-20 20:00:00+01:00,146.6,-5.134613,2.3685174,5.04834e-05,0.0
2023-01-20 21:00:00+01:00,148.13,-5.424835,2.2618563,8.689587e-05,0.0
2023-01-20 22:00:00+01:00,148.59,-5.6839905,2.137187,0.000116285635,0.0
2023-01-20 23:00:00+01:00,142.98,-5.809784,2.0534828,0.00023195242,0.0
2023-01-21 00:00:00+01:00,139.34,-5.883911,2.0673077,0.0003680358,0.0
2023-01-21 01:00:00+01:00,135.72,-6.089508,2.0147166,0.00053165044,0.0
2023-01-21 02:00:00+01:00,135.58,-6.184143,1.9449817,0.0004750889,0.0
2023-01-21 03:00:00+01:00,129.86,-6.239929,1.9867892,0.0006031907,0.0
2023-01-21 04:00:00+01:00,127.44,-6.337158,1.9633368,0.0007303815,0.0
2023-01-21 05:00:00+01:00,128.23,-6.3700867,1.9951831,0.00038825124,0.0
2023-01-21 06:00:00+01:00,126.69,-6.359375,2.0673723,0.00018005671,0.0
2023-01-21 07:00:00+01:00,136.18,-6.4620667,2.0113108,0.00030078247,0.0
2023-01-21 08:00:00+01:00,147.21,-6.5128174,1.8964124,0.00085119205,0.0
2023-01-21 09:00:00+01:00,166.34,-6.4368286,1.7209922,0.0006609613,0.00885192
2023-01-21 10:00:00+01:00,164.57,-6.2141113,1.6461637,0.000463045,20.76145
2023-01-21 11:00:00+01:00,151.92,-5.7781982,1.6867889,0.00032179238,82.09375
2023-01-21 12:00:00+01:00,142.89,-4.9923706,1.6835893,0.00039718865,129.78494
2023-01-21 13:00:00+01:00,133.05,-4.317322,1.6325923,0.00045772665,149.10701
2023-01-21 14:00:00+01:00,132.21,-3.865387,1.5637689,0.0005137878,133.72755
2023-01-21 15:00:00+01:00,132.64,-3.861847,1.6676434,0.0005861042,93.546875
2023-01-21 16:00:00+01:00,139.77,-4.2084045,1.6806303,0.0008321184,39.651928
2023-01-21 17:00:00+01:00,168.87,-4.6052246,1.7237117,0.0012745456,1.662688
2023-01-21 18:00:00+01:00,173.35,-4.784668,1.7593148,0.0016079489,0.0
2023-01-21 19:00:00+01:00,139.72,-4.9193115,1.797157,0.001334385,0.0
2023-01-21 20:00:00+01:00,134.51,-5.0040894,1.9088812,0.002052104,0.0
2023-01-21 21:00:00+01:00,132.09,-5.114105,1.9725012,0.0031121534,0.0
2023-01-21 22:00:00+01:00,128.05,-5.274475,1.8788152,0.003801712,0.0
2023-01-21 23:00:00+01:00,117.76,-4.6627502,1.5057693,0.0039852783,0.0
2023-01-22 00:00:00+01:00,123.9,-4.6049805,1.3160849,0.0028868304,0.0
2023-01-22 01:00:00+01:00,119.01,-4.6603394,1.3957676,0.0029535037,0.0
2023-01-22 02:00:00+01:00,116.77,-4.753723,1.4843602,0.0034204987,0.0
2023-01-22 03:00:00+01:00,118.35,-4.7130737,1.7711645,0.005172145,0.0
2023-01-22 04:00:00+01:00,118.58,-4.7359314,1.9205748,0.006873471,0.0
2023-01-22 05:00:00+01:00,117.79,-4.9054565,2.0491948,0.009340683,0.0
2023-01-22 06:00:00+01:00,123.92,-4.784149,2.0554674,0.009145988,0.0
2023-01-22 07:00:00+01:00,123.88,-4.6321716,2.074468,0.008466262,0.0
2023-01-22 08:00:00+01:00,133.53,-4.6481323,2.1689916,0.0070205955,0.0
2023-01-22 09:00:00+01:00,138.77,-4.5367126,2.2799346,0.0062497705,0.01772478
2023-01-22 10:00:00+01:00,141.72,-4.5036316,2.3399098,0.0069143837,16.713173
2023-01-22 11:00:00+01:00,148.19,-4.2286377,1.7588773,0.007392618,57.235653
2023-01-22 12:00:00+01:00,140.58,-3.794464,1.7639273,0.005979095,92.0107
2023-01-22 13:00:00+01:00,138.89,-3.4775696,1.8979739,0.0049229916,109.95739
2023-01-22 14:00:00+01:00,139.78,-3.1847534,1.957156,0.0044204327,103.10389
2023-01-22 15:00:00+01:00,152.28,-3.2591248,2.0264368,0.0054630893,75.66727
2023-01-22 16:00:00+01:00,165.73,-3.7853394,2.1090171,0.007492735,33.830585
2023-01-22 17:00:00+01:00,186.04,-3.840332,2.0373473,0.008887236,1.5019791
2023-01-22 18:00:00+01:00,195.81,-3.9960327,1.8882698,0.007639623,0.0
2023-01-22 19:00:00+01:00,191.26,-4.140442,1.8097198,0.005410372,0.0
2023-01-22 20:00:00+01:00,144.48,-4.0305786,1.8773003,0.009877735,0.0
2023-01-22 21:00:00+01:00,139.69,-4.1071167,2.0525162,0.008037389,0.0
2023-01-22 22:00:00+01:00,137.47,-3.992035,2.3003132,0.009043093,0.0
2023-01-22 23:00:00+01:00,136.42,-3.633606,2.338179,0.009237674,0.0
2023-01-23 00:00:00+01:00,136.29,-3.590973,2.060526,0.009288104,0.0
2023-01-23 01:00:00+01:00,134.89,-3.4719543,2.114573,0.009420697,0.0
2023-01-23 02:00:00+01:00,134.22,-3.4744263,2.254542,0.008756597,0.0
2023-01-23 03:00:00+01:00,134.42,-3.3195496,2.497394,0.008663637,0.0
2023-01-23 04:00:00+01:00,134.89,-3.2120361,2.6310172,0.009771551,0.0
2023-01-23 05:00:00+01:00,137.97,-3.0597534,2.7011023,0.014268026,0.0
2023-01-23 06:00:00+01:00,139.42,-2.8368835,2.8581514,0.021341633,0.0
2023-01-23 07:00:00+01:00,219.52,-2.5951233,3.1514335,0.026610468,0.0
2023-01-23 08:00:00+01:00,249.92,-2.3979187,3.3508854,0.026586939,0.0
2023-01-23 09:00:00+01:00,261.85,-2.0933838,3.5588608,0.028691074,0.02979951
2023-01-23 10:00:00+01:00,242.19,-1.7099304,3.9791212,0.031296514,10.226299
2023-01-23 11:00:00+01:00,223.1,-1.2128601,4.6543264,0.044508696,36.390503
2023-01-23 12:00:00+01:00,214.1,-0.71603394,4.7982545,0.059919138,59.193455
2023-01-23 13:00:00+01:00,212.38,-0.28115845,4.83013,0.07230756,67.254654
2023-01-23 14:00:00+01:00,212.64,0.027404785,4.8388314,0.09289952,59.0127
2023-01-23 15:00:00+01:00,211.98,0.27792358,4.7826257,0.11224058,38.000637
2023-01-23 16:00:00+01:00,217.62,0.5669861,4.973761,0.118551105,19.976166
2023-01-23 17:00:00+01:00,241.19,0.80029297,4.901454,0.11915871,1.0376575
2023-01-23 18:00:00+01:00,239.88,1.0989685,4.8711357,0.111093126,0.0
2023-01-23 19:00:00+01:00,172.43,1.4893494,5.0372977,0.098415844,0.0
2023-01-23 20:00:00+01:00,139.5,1.7852478,5.0654488,0.1300921,0.0
2023-01-23 21:00:00+01:00,138.7,2.0570068,5.274313,0.14796029,0.0
2023-01-23 22:00:00+01:00,136.44,2.330719,5.4345245,0.12542255,0.0
2023-01-23 23:00:00+01:00,134.1,2.5012512,5.388163,0.11729802,0.0
2023-01-24 00:00:00+01:00,137.67,2.71167,5.541728,0.121878944,0.0
2023-01-24 01:00:00+01:00,135.19,2.9361572,5.6859865,0.121438585,0.0
2023-01-24 02:00:00+01:00,132.64,3.2044067,5.6323657,0.105275,0.0
2023-01-24 03:00:00+01:00,131.64,3.379425,5.309897,0.12425869,0.0
2023-01-24 04:00:00+01:00,131.93,3.4608154,5.126066,0.121611774,0.0
2023-01-24 05:00:00+01:00,137.25,3.5626526,5.06573,0.118614025,0.0
2023-01-24 06:00:00+01:00,138.49,3.6026306,5.026648,0.09634254,0.0
2023-01-24 07:00:00+01:00,140.98,3.6365356,4.873521,0.067295864,0.0
2023-01-24 08:00:00+01:00,243.32,3.726654,4.7536974,0.032702625,0.0
2023-01-24 09:00:00+01:00,248.22,3.7597961,4.801464,0.02147133,0.04809629
2023-01-24 10:00:00+01:00,231.02,3.8850098,4.8693347,0.029254118,11.222451
2023-01-24 11:00:00+01:00,222.85,3.9172363,4.448751,0.027285138,36.54757
2023-01-24 12:00:00+01:00,211.16,4.1128845,4.240212,0.025328184,55.399944
2023-01-24 13:00:00+01:00,199.4,4.2559814,4.246434,0.02367275,74.79362
2023-01-24 14:00:00+01:00,208.61,4.286682,4.472297,0.03349075,67.47497
2023-01-24 15:00:00+01:00,210.79,4.419586,4.6325407,0.055418335,41.466324
2023-01-24 16:00:00+01:00,217.39,4.3006897,4.617981,0.07092495,18.168207
2023-01-24 17:00:00+01:00,242.0,4.265686,4.666744,0.08739139,1.2427194
2023-01-24 18:00:00+01:00,146.33,4.3062744,4.8273,0.09181011,0.0
2023-01-24 19:00:00+01:00,139.4,4.396759,4.9322786,0.06831503,0.0
2023-01-24 20:00:00+01:00,138.37,4.4334717,4.970219,0.09290482,0.0
2023-01-24 21:00:00+01:00,137.06,4.4364624,5.0455465,0.08653849,0.0
2023-01-24 22:00:00+01:00,131.73,4.4079895,5.208434,0.062622264,0.0
2023-01-24 23:00:00+01:00,124.97,4.4336243,5.3526073,0.06587712,0.0
2023-01-25 00:00:00+01:00,121.1,4.413513,5.3790283,0.088965036,0.0
2023-01-25 01:00:00+01:00,116.76,4.470276,5.518388,0.107025884,0.0
2023-01-25 02:00:00+01:00,114.97,4.5581055,5.7417045,0.14374602,0.0
2023-01-25 03:00:00+01:00,113.28,4.7075195,5.8159657,0.21012965,0.0
2023-01-25 04:00:00+01:00,113.46,4.7878723,5.9090834,0.24048567,0.0
2023-01-25 05:00:00+01:00,117.38,4.698456,6.074059,0.26636115,0.0
2023-01-25 06:00:00+01:00,121.64,4.772217,6.109765,0.23496935,0.0
2023-01-25 07:00:00+01:00,159.23,4.777527,5.995827,0.16227496,0.0
2023-01-25 08:00:00+01:00,160.8,4.810974,5.9066715,0.06560686,0.0
2023-01-25 09:00:00+01:00,150.28,4.839447,6.0858197,0.11352855,0.046962608
2023-01-25 10:00:00+01:00,136.59,4.966522,6.2457733,0.2650859,9.352195
2023-01-25 11:00:00+01:00,130.07,5.4132385,6.0585146,0.44073665,29.5717
2023-01-25 12:00:00+01:00,127.39,5.6465454,5.8314424,0.5317268,39.42156
2023-01-25 13:00:00+01:00,127.05,5.6596375,5.462064,0.6258335,45.01184
2023-01-25 14:00:00+01:00,126.72,5.6319885,5.14146,0.5450743,42.529457
2023-01-25 15:00:00+01:00,118.26,5.4633484,4.783025,0.3364267,33.48254
2023-01-25 16:00:00+01:00,129.24,5.153412,4.623756,0.16302694,23.984617
2023-01-25 17:00:00+01:00,136.46,4.9299927,4.61824,0.103018,2.2635803
2023-01-25 18:00:00+01:00,135.47,4.68869,4.655837,0.08663764,0.0
2023-01-25 19:00:00+01:00,127.57,4.486847,4.7436957,0.07478971,0.0
2023-01-25 20:00:00+01:00,129.2,4.358185,4.7615657,0.03109585,0.0
2023-01-25 21:00:00+01:00,125.06,4.092621,4.8277073,0.01510445,0.0
2023-01-25 22:00:00+01:00,125.08,3.9197083,4.948475,0.009583178,0.0
2023-01-25 23:00:00+01:00,121.35,3.7387695,4.659196,0.0045889122,0.0
2023-01-26 00:00:00+01:00,111.88,3.4138794,4.653949,0.0018617464,0.0
2023-01-26 01:00:00+01:00,110.04,3.481598,4.6589894,0.0006500448,0.0
2023-01-26 02:00:00+01:00,108.0,3.004242,4.8452983,0.0002577706,0.0
2023-01-26 03:00:00+01:00,107.04,2.7592773,5.3179107,0.0001562919,0.0
2023-01-26 04:00:00+01:00,109.8,2.7098389,5.593259,0.0001102665,0.0
2023-01-26 05:00:00+01:00,113.52,2.3918152,5.561291,8.505084e-05,0.0
2023-01-26 06:00:00+01:00,111.62,2.1354675,5.525973,2.0915762e-05,0.0
2023-01-26 07:00:00+01:00,126.94,1.9711304,5.3854346,9.755974e-06,0.0
2023-01-26 08:00:00+01:00,130.21,1.5351868,5.078406,2.3280829e-05,0.0
2023-01-26 09:00:00+01:00,129.61,1.1144714,4.7816377,5.5813616e-06,0.24258102
2023-01-26 10:00:00+01:00,131.22,1.2365723,4.586616,1.600583e-05,31.180008
2023-01-26 11:00:00+01:00,131.21,1.740509,4.197612,7.413997e-05,93.95073
2023-01-26 12:00:00+01:00,131.68,2.3743591,3.8204865,4.5707566e-05,149.80334
2023-01-26 13:00:00+01:00,126.23,2.8601685,3.7240515,4.5707566e-05,175.95557
2023-01-26 14:00:00+01:00,124.25,2.9820862,3.7567966,4.1946536e-05,169.05232
2023-01-26 15:00:00+01:00,130.76,2.5990295,3.68931,5.3528707e-05,126.71395
2023-01-26 16:00:00+01:00,133.01,1.5617371,3.5991492,2.650044e-05,58.710114
2023-01-26 17:00:00+01:00,134.34,0.5081482,3.4213254,9.755974e-06,5.828768
2023-01-26 18:00:00+01:00,134.79,-0.09881592,3.1698008,0.0,0.0
2023-01-26 19:00:00+01:00,130.03,-0.31884766,3.1011727,6.971899e-06,0.0
2023-01-26 20:00:00+01:00,124.38,-0.65460205,2.9778295,0.0,0.0
2023-01-26 21:00:00+01:00,120.98,-0.8360596,2.724762,0.0,0.0
2023-01-26 22:00:00+01:00,121.56,-1.2379456,2.3802078,0.0,0.0
2023-01-26 23:00:00+01:00,118.68,-1.3340759,2.5586038,3.903028e-05,0.0
2023-01-27 00:00:00+01:00,110.93,-1.531311,2.214289,2.788415e-05,0.0
2023-01-27 01:00:00+01:00,109.01,-1.70047,1.8205622,0.000100927486,0.0
2023-01-27 02:00:00+01:00,108.83,-1.8717651,1.4281815,0.00043108594,0.0
2023-01-27 03:00:00+01:00,108.99,-2.0003052,1.3482584,0.0007370377,0.0
2023-01-27 04:00:00+01:00,112.94,-2.0846863,1.1819084,0.00040214957,0.0
2023-01-27 05:00:00+01:00,123.19,-2.0040283,0.7526311,0.0002179979,0.0
2023-01-27 06:00:00+01:00,144.73,-2.2953491,0.39148146,0.00035862555,0.0
2023-01-27 07:00:00+01:00,170.64,-2.1465454,0.29151776,0.0006029619,0.0
2023-01-27 08:00:00+01:00,188.95,-1.7563171,0.5391489,0.0051264567,0.0
2023-01-27 09:00:00+01:00,193.02,-1.6810303,0.9573605,0.0032326616,0.35245672
2023-01-27 10:00:00+01:00,188.96,-1.5196533,1.3782579,0.0014460927,27.192892
2023-01-27 11:00:00+01:00,184.11,-0.90771484,1.9105107,0.0012213724,81.88427
2023-01-27 12:00:00+01:00,177.39,-0.013946533,2.3080916,0.00083014433,134.6483
2023-01-27 13:00:00+01:00,149.98,0.5513611,2.7541807,0.0005784443,165.01863
